Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,mood_cluster,playlist_name
29202,4hAb4pbqgfgwraiHongYZR,Dion Timmer,Shiawase,Shiawase,53,217787,False,0.606,0.952,8,-2.004,1,0.217,0.0403,0.000252,0.665,0.351,74.98,4,dubstep,3,Danceable Pop Vibes
29208,1TJWMiPWkDkPma4XE2ovhp,nøll;damnboy!,voicemails,voicemails,42,202000,True,0.753,0.558,10,-6.707,0,0.0425,0.216,0.0,0.939,0.576,120.055,4,dubstep,3,Danceable Pop Vibes
29215,6uyltToZgo3MDKhCJ7F8Wc,Porter Robinson,Nurture,Musician,54,238870,False,0.617,0.737,1,-5.224,1,0.0321,0.0119,0.0,0.0571,0.522,120.033,4,dubstep,3,Danceable Pop Vibes
29219,04amRUbvDaUMmE9U4Vs48E,Said The Sky;Yuppycult;Electra Mustaine,Wide-Eyed,Just Us,49,162944,False,0.748,0.581,7,-4.541,1,0.0663,0.194,0.0,0.0982,0.33,108.932,4,dubstep,3,Danceable Pop Vibes
29226,70Qlewy7XO46zijMHSjbOG,Tisoki;byblood;Cry4Tre,01953,ALL NIGHT,53,172137,True,0.723,0.89,6,-4.83,1,0.0606,0.157,0.0,0.0571,0.836,144.99,4,dubstep,3,Danceable Pop Vibes
29232,68Gszh9enogLwJUbTcjjWe,Crankdat;Tisoki,Wobble,Wobble,48,188000,True,0.623,0.985,1,-0.319,1,0.111,0.018,0.0973,0.354,0.561,150.01,4,dubstep,3,Danceable Pop Vibes
29246,0bMzCNqq4U5pQakqcyfJHR,Jason Ross;HOLT,Hate This Kind of Love (feat. HOLT),Hate This Kind of Love (feat. HOLT),41,226857,False,0.574,0.794,4,-4.81,1,0.058,0.106,0.0,0.103,0.439,104.906,4,dubstep,3,Danceable Pop Vibes
29249,0bCGYk407DfAJOiOM5ifi6,DJ Noiz;Mikey Mayz,Still The One,Still The One,51,139166,False,0.686,0.462,1,-8.278,1,0.0382,0.00603,0.0,0.117,0.689,143.99,4,dubstep,3,Danceable Pop Vibes
29262,317KO2y39CAzDjpP8djR0k,Oski,DIABOLICAL,CAKE SHAKE,48,156000,False,0.652,0.969,1,0.074,1,0.333,0.00211,0.00252,0.337,0.361,89.914,4,dubstep,3,Danceable Pop Vibes
29274,40jqRY00ZBurt1HqDxUOt3,Ahee;Sømething,The Action,The Action,45,193200,False,0.742,0.796,1,-3.613,1,0.117,0.000715,0.00267,0.0956,0.349,100.014,4,dubstep,3,Danceable Pop Vibes
29276,3PvhJcV5xv7E1ImIfbRYeM,Kill The Noise;Feed Me,OCCULT CLASSIC,I Do Coke,52,226973,True,0.774,0.895,11,-3.846,0,0.233,0.00224,0.0794,0.804,0.533,106.945,4,dubstep,3,Danceable Pop Vibes
29292,0y5ZLV36KZq52ZGfkEgkcA,DJ Noiz;Bina Butta,Akiliz (Remix),Akiliz - Remix,43,175438,False,0.857,0.491,10,-7.977,1,0.133,0.182,0.0,0.113,0.43,103.993,4,dubstep,3,Danceable Pop Vibes
29296,4PaO2lfUtNOso7ruTbPovz,ILLENIUM;Teddy Swims;Mike Williams,All That Really Matters (Remixes),All That Really Matters - Mike Williams Remix,54,201465,False,0.623,0.897,10,-5.27,0,0.171,0.0529,0.00191,0.13,0.581,124.066,4,dubstep,3,Danceable Pop Vibes
29298,2JmbEZudT2eA3kUp5nXGZf,Dodge & Fuski;Virus Syndicate,All Killer No Filler EP,Flat Line,47,144000,False,0.699,0.945,1,-0.942,1,0.306,0.0289,0.0,0.362,0.861,149.95,4,dubstep,3,Danceable Pop Vibes
29313,6WqrGbkeXPT7Lqz8DNywoQ,Highlnd;Alex Venegas,Dry Blood,Dry Blood,46,213913,False,0.615,0.842,1,-3.358,0,0.0579,0.438,0.00223,0.102,0.583,138.073,4,dubstep,3,Danceable Pop Vibes
29314,3PIFvuzwRjfQgxtr9QwlVJ,Sikdope;Gentlemens Club;Tima Dee,Ballin,Ballin,54,184615,False,0.724,0.913,10,-6.04,0,0.0564,0.0914,0.0103,0.105,0.584,130.075,4,dubstep,3,Danceable Pop Vibes
29317,0tkwUKjhuBA5UuA95JY2bU,SVDDEN DEATH,VOYD Vol. 1.5,Behemoth VIP,53,114857,False,0.849,0.878,10,-0.072,0,0.33,0.0799,0.567,0.0302,0.564,139.879,4,dubstep,3,Danceable Pop Vibes
29323,1Nd3uXANYEAy9z30IlzIWF,Krewella,zer0,Ghost,42,186965,True,0.67,0.878,1,-3.208,0,0.054,0.00672,0.000359,0.305,0.498,95.041,4,dubstep,3,Danceable Pop Vibes
29327,2QC2PTvF3yONXlvih301aR,Moore Kismet;WYN,Rumor,Rumor,46,278808,False,0.633,0.644,10,-4.579,0,0.113,0.191,0.000762,0.137,0.48,127.95,4,dubstep,3,Danceable Pop Vibes
29350,3NRDLYyqIXja0UElvdzjkB,Porter Robinson,Language,Language,54,368475,False,0.738,0.613,6,-6.001,0,0.403,0.0169,0.0493,0.0684,0.407,127.988,4,dubstep,3,Danceable Pop Vibes
29352,6wUK8WB3cbNUAAGjNmKy3M,Kayzo;Bad Omens,Suffocate,Suffocate,57,179200,True,0.638,0.961,7,-1.726,1,0.3,0.0144,0.00141,0.175,0.664,150.065,4,dubstep,3,Danceable Pop Vibes
29359,72gzwCIiuhigAGECE7vDoT,ATLiens;Badrapper,IMMA,IMMA,39,199384,True,0.814,0.747,11,-4.092,0,0.104,0.00545,0.412,0.114,0.353,130.076,4,dubstep,3,Danceable Pop Vibes
29371,3oNaNQlmABqzAMQTmyAjaP,ILLENIUM;Sam Feldt;iann dior,First Time (feat. iann dior) [Sam Feldt Remix],First Time (feat. iann dior) - Sam Feldt Remix,46,169728,False,0.697,0.781,9,-5.45,1,0.0503,0.0878,0.0,0.102,0.516,91.942,4,dubstep,3,Danceable Pop Vibes
29372,1YIkj75IPsfW4fzPB6qNlE,Virus Syndicate;Whales,Asking For,Asking For,40,175862,False,0.711,0.955,2,-2.415,1,0.205,0.0123,0.000136,0.261,0.606,145.012,4,dubstep,3,Danceable Pop Vibes
29373,7c2IApOeLTZfrB5dVScRUP,ILLENIUM;Tom DeLonge;Angels & Airwaves,Paper Thin,Paper Thin,49,197062,False,0.557,0.781,1,-3.841,1,0.0925,0.00384,0.0,0.143,0.779,155.924,4,dubstep,3,Danceable Pop Vibes
29389,3507Teuh1vj1L5eMAJj80O,Virtual Riot,The Classics,Energy Drink,51,303777,False,0.817,0.927,7,-4.119,0,0.22,0.0477,0.0563,0.102,0.443,128.029,4,dubstep,3,Danceable Pop Vibes
29403,1o0xAaXY4nEaPdBGiLZdNb,Virtual Riot;Pearl Andersson,Lost It,Lost It - VIP,47,266322,False,0.635,0.947,10,-1.919,0,0.123,0.0233,0.0541,0.126,0.593,155.01,4,dubstep,3,Danceable Pop Vibes
29405,6YQKDQPqKDDAHm9v0O2GgI,KDrew,Sometimes,Sometimes,47,180043,False,0.671,0.648,6,-6.779,0,0.108,0.176,0.0,0.0982,0.462,142.917,4,dubstep,3,Danceable Pop Vibes
29418,6fhGeOhCuAECkSf1P1gaTe,Floatinurboat,NCS: The Best of 2016,Spirit Of Things,39,253330,False,0.514,0.638,10,-7.576,0,0.0414,0.0123,0.0147,0.0814,0.404,75.007,4,dubstep,3,Danceable Pop Vibes
29425,6HYx52WlKFIQxiOJg1eY2n,Tisoki,No Rules,No Rules,37,130100,True,0.678,0.992,10,-0.644,0,0.096,0.123,0.709,0.629,0.761,150.07,4,dubstep,3,Danceable Pop Vibes
29433,56rkFVOXvz5MXXkkd5G5E2,DJ Noiz;Kennyon Brown;Donell Lewis;Victor J Sefo,Amelia,Amelia,48,159642,False,0.84,0.526,11,-8.039,1,0.0704,0.0255,0.0,0.167,0.706,111.987,4,dubstep,3,Danceable Pop Vibes
29436,3wfe7TOR3KtSczB4HAzSg9,DJ Noiz;Konecs;Tashay,Ofa Mai Og,Ofa Mai Og,46,209495,False,0.877,0.697,10,-2.565,1,0.0345,0.113,0.0,0.0549,0.739,102.008,4,dubstep,3,Danceable Pop Vibes
29455,1UWYmWcYtNeoVfI05gL05Z,Fairlane;Grant,Hypnotize,Hypnotize,44,187835,False,0.647,0.857,7,-5.017,0,0.0508,0.0148,0.000188,0.0883,0.447,92.007,4,dubstep,3,Danceable Pop Vibes
29472,6evpAJCR5GeeHDGgv3aXb3,Burial,Untrue,Archangel,50,240426,False,0.604,0.851,1,-10.117,1,0.166,0.457,0.548,0.114,0.553,135.125,4,dubstep,3,Danceable Pop Vibes
29483,6MDBkIEBEodrBPG5CPb8IG,Porter Robinson,Nurture,do-re-mi-fa-so-la-ti-do,47,214930,False,0.562,0.602,5,-10.032,0,0.0334,0.0958,0.579,0.136,0.695,172.065,4,dubstep,3,Danceable Pop Vibes
29492,4T5SkpRhRKHlC1Mr2WVaUx,DJ Noiz;Young Go,Whole Vibe (Remix),Whole Vibe - Remix,51,175333,False,0.894,0.468,5,-8.017,1,0.113,0.0583,0.0,0.0956,0.704,89.908,4,dubstep,3,Danceable Pop Vibes
29493,5fZtkCqJLX4tUcDZXAovOI,ILLENIUM;Sam Feldt;iann dior,Fallen Embers (Remixes),First Time (feat. iann dior) - Sam Feldt Remix,45,169728,False,0.697,0.781,9,-5.45,1,0.0503,0.0878,0.0,0.102,0.516,91.942,4,dubstep,3,Danceable Pop Vibes
29510,3tfxzJZYkX0pyruhffxcl1,Riot Ten;H&D,Money Walk,Money Walk,48,179252,True,0.817,0.781,2,-6.28,1,0.254,0.0111,0.0,0.0971,0.278,75.076,4,dubstep,3,Danceable Pop Vibes
29520,3UqVIJeExhrTP6al1RpHii,Hellberg;Magsy,Let You Down (feat. Magsy),Let You Down (feat. Magsy),44,144055,False,0.733,0.66,10,-6.446,1,0.0325,0.0765,8.55e-06,0.124,0.708,130.033,3,dubstep,3,Danceable Pop Vibes
29526,79szetO810NULq91m4aRrh,Spag Heddy;PsoGnar,Never Say Die Vol. 5,Reddy The Throne,42,142204,False,0.611,0.967,1,-1.486,1,0.395,0.0038,0.0,0.0808,0.534,112.467,3,dubstep,3,Danceable Pop Vibes
29533,6BivCuyKJtgLa9ooFsvUoZ,Porter Robinson,Worlds,Flicker,49,279000,False,0.589,0.713,10,-3.756,0,0.0976,0.0331,0.000411,0.178,0.547,92.018,4,dubstep,3,Danceable Pop Vibes
29567,3mYP2JXlrv2iLyU8GIAszA,KDrew,"Free, Vol. 4",Bullseye,50,248571,False,0.66,0.729,6,-5.244,0,0.0529,0.000851,0.00679,0.108,0.439,105.015,4,dubstep,3,Danceable Pop Vibes
29585,33LQdszht4rDfgmOSth8W0,ILLENIUM;Tom DeLonge;Angels & Airwaves,Fallen Embers,Paper Thin,50,197062,False,0.557,0.781,1,-3.841,1,0.0925,0.00384,0.0,0.143,0.779,155.924,4,dubstep,3,Danceable Pop Vibes
29587,2rAH5DmorvybHnY6wqFaIA,Virtual Riot,Simulation,REDLINE,43,174857,False,0.684,0.993,10,-1.866,0,0.0977,0.00281,0.332,0.38,0.534,140.025,4,dubstep,3,Danceable Pop Vibes
29596,4VzDr8H5SCS1P14tyguB1a,Doctor P,Animal Vegetable Mineral Pt. 1,Flying Spaghetti Monster,51,249600,False,0.665,0.913,1,-2.301,1,0.0461,0.000148,0.412,0.384,0.439,100.004,4,dubstep,3,Danceable Pop Vibes
29597,1nPfUuE8XYrnsaToI81yyO,Sarantis,"Collection, Vol. 1",Epihirisis Apollon,26,194720,False,0.778,0.672,9,-8.284,1,0.0286,0.599,0.743,0.109,0.707,102.162,3,dubstep,3,Danceable Pop Vibes
29617,0e0UxWGgjXoYAYUFhJgwji,ILLENIUM;Gryffin;Daya,Awake,Feel Good,42,248156,False,0.626,0.707,2,-4.761,1,0.0335,0.22,0.0,0.221,0.481,138.062,4,dubstep,3,Danceable Pop Vibes
29644,4r1Esr3fUo4oVeVMMmTlvB,Herobust,Blockbuster,Blockbuster,46,172800,True,0.52,0.941,10,-1.952,0,0.166,0.00371,0.000205,0.475,0.653,149.891,4,dubstep,3,Danceable Pop Vibes
29647,6SAYyzfj00qgS35oY5t6w7,Virtual Riot;Disciple,Spicy Riddim Drums Vol. 2 [Sample Pack Demo],Spicy Riddim Drums Vol. 2 [Sample Pack Demo],44,140788,False,0.679,0.981,2,-0.999,1,0.0906,0.0067,0.233,0.794,0.633,150.034,4,dubstep,3,Danceable Pop Vibes
29648,58KsAFSLDNb4lKcINxB8WH,Zeds Dead,Somewhere Else,Bustamove,28,168091,False,0.762,0.859,2,-3.503,0,0.0449,0.131,0.395,0.89,0.689,126.012,4,dubstep,3,Danceable Pop Vibes
29650,0rch4LXVKv8auzUU8TQh4x,Borgore;Miley Cyrus,#NEWGOREORDER,Decisions (feat. Miley Cyrus),49,198857,True,0.565,0.934,7,-1.576,0,0.0613,0.00361,2.29e-06,0.295,0.634,139.941,4,dubstep,3,Danceable Pop Vibes
29651,3eUJpP9sVLaAzADydIRezg,Krewella,Ghost,Ghost,33,186965,True,0.67,0.878,1,-3.208,0,0.054,0.00672,0.000359,0.305,0.498,95.041,4,dubstep,3,Danceable Pop Vibes
29658,29Ow3vHlsyZnCVIkDWu9sH,MYRNE;JPB;Yung Fusion,NCS: The Best of 2016,Feels Right,27,199187,False,0.447,0.948,9,-2.503,0,0.307,0.053,8.68e-05,0.882,0.677,89.928,4,dubstep,3,Danceable Pop Vibes
29665,2o5GJ6ODpzswofGKNI2ZYv,QUIX;Amba Shepherd,Heads or Tails,Heads Or Tails,46,227586,False,0.72,0.681,3,-3.19,0,0.0491,0.0289,0.000147,0.216,0.558,145.046,4,dubstep,3,Danceable Pop Vibes
29673,4I535HyhUhQItmH6lNC3HG,Flux Pavilion;Sway and P Money,Blow the Roof,Double Edge (feat. Sway and P Money),37,205862,False,0.609,0.947,6,-4.919,1,0.0715,0.00132,0.015,0.217,0.641,109.956,4,dubstep,3,Danceable Pop Vibes
29686,3GKa3RctO1YHniUDerjAij,Tritonal,Tritonia 399,"Tritonia (Tritonia 399) - Coming Up, Pt. 1",22,37533,False,0.852,0.684,1,-12.282,1,0.349,0.0124,0.0,0.122,0.48,125.93,3,dubstep,3,Danceable Pop Vibes
29693,5VVaoVH3Hj0PlhzifnQuAy,Tritonal,Tritonia 399,"Tritonia (Tritonia 399) - Coming Up, Pt. 3",22,30474,False,0.776,0.755,4,-9.867,0,0.0668,0.029,0.000123,0.65,0.853,126.011,4,dubstep,3,Danceable Pop Vibes
29695,2BVCjTA33G3ILpvx0J7ODw,Tritonal,Tritonia 399,"Tritonia (Tritonia 399) - Coming Up, Pt. 2",23,30474,False,0.5,0.922,6,-6.575,1,0.107,0.0389,3.28e-05,0.555,0.715,126.027,3,dubstep,3,Danceable Pop Vibes
29698,0pMqxVqhkyRGPeeNqgsLS8,Tritonal;Eric Lumiere,Live In The Sky (Original + Steve Brian Remix),Live In The Sky,24,218536,False,0.61,0.88,4,-5.157,1,0.0361,0.00189,0.00249,0.23,0.493,121.952,4,dubstep,3,Danceable Pop Vibes
29700,1HjZDqiaUrq46GHhHXE4vG,Porter Robinson,Get Your Wish,Get Your Wish,46,217879,False,0.542,0.684,11,-5.844,1,0.0508,0.0997,0.0,0.125,0.442,95.004,4,dubstep,3,Danceable Pop Vibes
29707,5KDeKHT9wILGR7w38RiEIe,Krewella,Alive,Alive,32,290760,False,0.663,0.822,9,-2.909,1,0.0557,0.00413,0.00318,0.234,0.567,128.002,4,dubstep,3,Danceable Pop Vibes
29728,5zGOmNgWKgfzn9YcGsNQFx,Moore Kismet;Pauline Herr,Parallel Heartbreak,Parallel Heartbreak,40,202403,False,0.495,0.545,8,-5.76,1,0.118,0.228,2.17e-06,0.254,0.398,77.572,4,dubstep,3,Danceable Pop Vibes
29732,0OMLOChNVAGT6UlzgzLxnb,Dodge & Fuski;Nick Thayer;Barely Alive,Playboy,Playboy - Barely Alive Remix,40,192600,False,0.575,0.955,0,-4.249,1,0.197,0.000179,0.0334,0.4,0.548,100.04,4,dubstep,3,Danceable Pop Vibes
29734,1NPsRg5FZo8FtoSl2p4LWz,Hex Cougar;Pauline Herr,Under the Light of a Dying Moon,Burn,39,244400,False,0.579,0.665,7,-12.629,1,0.0564,0.0292,0.0102,0.109,0.317,75.017,4,dubstep,3,Danceable Pop Vibes
29740,5wRosZhB66DzD6WSnt0XyX,DJ Noiz;Konecs;Vili Langi,Ofa Mai,Ofa Mai,50,184581,False,0.872,0.78,10,-4.06,1,0.068,0.0712,0.0,0.0643,0.695,106.009,4,dubstep,3,Danceable Pop Vibes
29747,6QZZdQPDKvIG0Q6VTH9ycy,Eliminate;Virus Syndicate,Cyber Whale EP,Them Ft. Virus Syndicate,40,172855,False,0.684,0.97,1,-1.102,1,0.254,0.19,1.41e-05,0.116,0.692,151.058,4,dubstep,3,Danceable Pop Vibes
29749,5Wu5OEKxm5RLC3ZnaPVcWc,Sarantis,"Master of Bouzouki, Vol. 6 (Nights in Pireus)",Maria,24,261079,False,0.55,0.988,5,-2.939,1,0.0404,0.176,0.00481,0.11,0.976,175.888,4,dubstep,3,Danceable Pop Vibes
29798,2rERUk5OXyi7VClesHrjHO,Tisoki;Cajama,Feelings,Feelings,39,161250,False,0.844,0.92,11,-2.799,0,0.102,0.00945,0.84,0.306,0.624,127.96,4,dubstep,3,Danceable Pop Vibes
29801,7bg3UimnS4beLnE476hfEE,Flux Pavilion;What So Not;The Chain Gang Of 1974,.wav,20:25,51,231616,False,0.72,0.664,4,-7.278,0,0.105,0.00435,0.00252,0.0601,0.268,99.958,4,dubstep,3,Danceable Pop Vibes
29804,1xe8rWI6ZToSgKdZ0HMNrO,Ookay;Elohim;Flux Pavilion,Be Ok,Be Ok,37,184038,False,0.608,0.742,1,-6.61,1,0.0712,0.00827,4.98e-06,0.227,0.641,165.108,4,dubstep,3,Danceable Pop Vibes
29824,7ch5cYBMrDwIq79unJW0lw,Dodge & Fuski;Nick Thayer,Playboy,Playboy,39,213600,False,0.789,0.861,0,-5.351,1,0.114,0.0242,0.139,0.329,0.411,99.971,4,dubstep,3,Danceable Pop Vibes
29837,1OgkeoLGUeoo37c90Quvyx,DJ Noiz;Bina Butta;STNDRD,Woman (Remix),Woman - Remix,37,152352,False,0.827,0.602,1,-7.578,1,0.0626,0.168,0.000151,0.0907,0.69,102.021,4,dubstep,3,Danceable Pop Vibes
29848,3TC8FTIzL56Ff5LzwkNa8A,MitiS;Crystal Skies,Together EP,Youth,42,197746,False,0.503,0.949,6,-4.84,1,0.0419,0.129,0.000458,0.0901,0.639,142.072,4,dubstep,3,Danceable Pop Vibes
29853,73RKddd2yIFya9TZRFCd6r,Borgore,I Don't Care,I Don't Care,43,235259,True,0.623,0.801,2,-2.043,0,0.043,0.235,3.03e-06,0.22,0.496,135.097,4,dubstep,3,Danceable Pop Vibes
29854,0c0l69JCctCQVdVi6IeZtH,Tritonal;Riley Clemmons,Out My Mind,Out My Mind,41,195000,False,0.725,0.831,9,-4.75,1,0.0942,0.139,0.0,0.131,0.679,111.998,4,dubstep,3,Danceable Pop Vibes
29877,66WHHa2c6evCPVBvlblI2D,MYRNE;Cozi Zuehlsdorff,Confessions,Confessions,43,260064,False,0.561,0.942,4,-3.384,0,0.266,0.0516,4.95e-06,0.372,0.55,90.974,4,dubstep,3,Danceable Pop Vibes
29887,0yotOi6EFaBal5Gy7YVcuI,Subtronics;Nevve,FRACTALS,Spacetime (feat. NEVVE),54,168000,False,0.709,0.802,4,-1.146,0,0.137,0.0877,1.43e-05,0.323,0.546,140.072,4,dubstep,3,Danceable Pop Vibes
29892,5xKA9Tw3aPiu7rVGWGxvgw,Rusko,Has Made 5 More Songs,Mind the Gap,24,179834,False,0.873,0.739,11,-4.376,0,0.434,0.00192,0.187,0.449,0.379,140.011,4,dubstep,3,Danceable Pop Vibes
29898,5RAmwjg1kd8zrRM5h8hkaI,Boogie T;Dirt Monkey;Honeycomb,Joint Force EP,Box Beat,23,258206,False,0.51,0.93,6,-5.529,1,0.343,0.0158,0.704,0.155,0.538,92.881,3,dubstep,3,Danceable Pop Vibes
29904,1SlbKGl5Evbifvn0omh6r7,Ookay,Way That I Do,Way That I Do,34,185676,False,0.76,0.682,6,-7.072,0,0.0434,0.000618,4.48e-05,0.212,0.391,120.025,4,dubstep,3,Danceable Pop Vibes
29907,7LCe5qMTozrYJIizGmR4Vj,Borgore;Gucci Mane;THIRTY RACK,The Firest,MOP,43,172800,True,0.754,0.82,1,-5.204,0,0.325,0.222,0.0,0.0891,0.336,124.985,4,dubstep,3,Danceable Pop Vibes
29910,3zPaMD0hfE7wvmIQXcR8MO,Virtual Riot;YOSIE,Still Kids - EP,Everyday,41,234000,False,0.709,0.672,5,-6.886,0,0.205,0.405,1.55e-06,0.125,0.746,159.924,4,dubstep,3,Danceable Pop Vibes
29919,6UEkaSqswLYnWRgVQFkHMs,Vincent;RUNN,Sunburn,Sunburn,43,167741,False,0.676,0.677,4,-5.385,1,0.0256,0.0196,1.57e-06,0.157,0.941,93.046,4,dubstep,3,Danceable Pop Vibes
29925,4NygofUM6dOKStHFHZQdtb,Vincent;The Griswolds,Lost & In Love (with The Griswolds),Lost & In Love (with The Griswolds),45,189103,False,0.664,0.87,2,-3.651,1,0.0605,0.0661,0.0,0.305,0.579,126.036,4,dubstep,3,Danceable Pop Vibes
29935,7pspftlgg7QZ2xsGmXsAZl,Spag Heddy,Meatball Mafia EP,Bring It,36,230097,False,0.725,0.914,11,-1.28,0,0.303,0.0031,1.28e-06,0.11,0.48,144.976,4,dubstep,3,Danceable Pop Vibes
29936,6r1BGYEUf8JokpctyQJJFU,Compa;Zapata El Fido,"Pegao, Pegao",Mueve y Sacude,45,164573,False,0.515,0.899,9,-4.276,0,0.204,0.298,0.000844,0.0653,0.917,114.109,3,dubstep,3,Danceable Pop Vibes
29940,2pKw5EveRu40ouTz8geuk4,Blunts & Blondes;FUGAZZIFLO,Story Of A Stoner,Big Smoke,51,128000,True,0.721,0.924,3,-2.85,0,0.117,0.0401,0.0009,0.0634,0.4,134.91,4,dubstep,3,Danceable Pop Vibes
29945,41sFEVzcBymxGTnnZCUkzG,Jason Ross;Grant;your friend polly,Atlas,All I Need (feat. your friend polly),41,196137,False,0.417,0.747,4,-4.495,1,0.0516,0.423,0.0,0.122,0.503,72.475,1,dubstep,3,Danceable Pop Vibes
29946,3lr5FTmdVu48cEpVLRQDbD,Jantsen,Gutter Til I Die,Nasty,23,212571,True,0.622,0.993,1,-0.007,1,0.3,0.0022,0.0247,0.0688,0.724,139.898,4,dubstep,3,Danceable Pop Vibes
29955,3AawFHorBGEDdM9ngI8ofa,Kayzo;Subtronics,Braincase,Braincase,50,192000,True,0.813,0.8,11,-2.818,0,0.335,0.00654,0.424,0.194,0.366,145.03,4,dubstep,3,Danceable Pop Vibes
29966,2AMMUAPPA0pg5nOS90lNIP,Krewella;NERVO;Raja Kumari;Holly T,Goddess (Holly T Remix),Goddess - Holly T Remix,33,175915,True,0.715,0.849,1,-3.434,0,0.0804,0.0936,4.46e-05,0.12,0.293,96.021,4,dubstep,3,Danceable Pop Vibes
29980,3svdq1Crgj8IMezbI1K6cO,Subtronics,Scream Saver,Scream Saver,51,230400,False,0.644,0.88,10,0.91,0,0.274,0.0225,0.544,0.575,0.415,75.021,4,dubstep,3,Danceable Pop Vibes
29987,7hXIYmnroOk6YikdncYlI4,Krewella;BEAUZ,The Body Never Lies,Never Been Hurt,40,195744,False,0.773,0.85,1,-3.595,1,0.213,0.0751,2.5e-05,0.0939,0.579,125.051,4,dubstep,3,Danceable Pop Vibes
30000,7BKLCZ1jbUBVqRi2FVlTVw,The Chainsmokers;Halsey,Closer,Closer,84,244960,False,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,4,edm,3,Danceable Pop Vibes
30004,7tbzfR8ZvZzJEzy6v0d6el,Ritviz,Dev,Liggi,68,181176,False,0.786,0.667,5,-8.272,1,0.054,0.0112,0.053,0.074,0.688,102.046,4,edm,3,Danceable Pop Vibes
30007,6N5WkgPIDoTdbCXyyIIKAv,Zaeden,tere bina,tere bina,68,157245,False,0.889,0.341,7,-7.909,1,0.0424,0.117,3.7e-06,0.0734,0.942,118.003,4,edm,3,Danceable Pop Vibes
30009,08bNPGLD8AhKpnnERrAc6G,Marshmello;Anne-Marie,FRIENDS,FRIENDS,79,202620,True,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,4,edm,3,Danceable Pop Vibes
30010,0ct6r3EGTcMLPtrXHDvVjc,Avicii,The Days / Nights,The Nights,86,176658,False,0.527,0.835,6,-5.298,1,0.0433,0.0166,0.0,0.249,0.654,125.983,4,edm,3,Danceable Pop Vibes
30011,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers;Coldplay,Memories...Do Not Open,Something Just Like This,85,247160,False,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4,edm,3,Danceable Pop Vibes
30012,285HeuLxsngjFn4GGegGNm,David Guetta;Afrojack;Bebe Rexha;Nicki Minaj,Listen,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",75,192560,False,0.596,0.73,9,-4.091,1,0.151,0.24,0.0,0.325,0.525,85.979,4,edm,3,Danceable Pop Vibes
30013,64p6ua7zpf66s62StC2QLv,Raaban;Tungevaag;Luana Kiara,Bad Boy (feat. Luana Kiara),Bad Boy (feat. Luana Kiara),69,190673,False,0.644,0.892,0,-1.1,0,0.0567,0.13,0.000113,0.0893,0.767,180.044,4,edm,3,Danceable Pop Vibes
30051,43mHckutQvJr49nT0UvRxy,Ritviz,Ved,Sage,63,230204,False,0.663,0.412,5,-8.195,0,0.364,0.00434,0.019,0.215,0.356,98.023,4,edm,3,Danceable Pop Vibes
30052,4qu63nuBpdn0qHUHuObEj1,Marshmello;Jonas Brothers,Leave Before You Love Me,Leave Before You Love Me (with Jonas Brothers),85,154983,False,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,119.976,4,edm,3,Danceable Pop Vibes
30053,2dpaYNEQHiRxtZbfNsse99,Marshmello;Bastille,Happier,Happier,83,214289,False,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,4,edm,3,Danceable Pop Vibes
30054,3eR23VReFzcdmS7TYCrhCe,Kygo;Selena Gomez,It Ain't Me (with Selena Gomez),It Ain't Me (with Selena Gomez),77,220780,False,0.64,0.533,0,-6.596,1,0.0706,0.119,0.0,0.0864,0.515,99.968,4,edm,3,Danceable Pop Vibes
30055,2oejEp50ZzPuQTQ6v54Evp,The Chainsmokers;Bebe Rexha,World War Joy,Call You Mine,75,217640,False,0.585,0.696,4,-5.6,0,0.0307,0.204,0.0,0.344,0.522,104.01,4,edm,3,Danceable Pop Vibes
30057,4w8niZpiMy6qz1mntFA5uM,DJ Snake;Selena Gomez;Ozuna;Cardi B,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Taki Taki (with Selena Gomez, Ozuna & Cardi B)",76,212500,True,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,4,edm,3,Danceable Pop Vibes
30059,0nrRP2bk19rLc0orkWPQk2,Avicii,True,Wake Me Up,85,247426,False,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,4,edm,3,Danceable Pop Vibes
30064,0zzVTGyRrWpQu8Fr28NRAv,Marshmello;Demi Lovato,OK Not To Be OK,OK Not To Be OK,75,159862,False,0.743,0.837,1,-5.025,0,0.0649,0.0172,0.0,0.0743,0.263,103.072,4,edm,3,Danceable Pop Vibes
